label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,True,0.5214353203773499,0.1876274943351745,-0.0870055556297302,0.4984892606735229,0.2587007284164428,0.1108464077115058,0.4927988350391388,0.2543257474899292,-0.2277277559041977,0.5080758333206177,0.497274100780487,0.1036834865808487,0.4928740561008453,0.5034252405166626,-0.1038109883666038,0.5100600123405457,0.6541407704353333,0.2376165986061096,0.4945673048496246,0.672099769115448,-0.0621848180890083,0.4918496310710907,0.8043864965438843,0.3962201178073883,0.4812388718128204,0.8482661247253418,0.0057866987772285
U,True,0.5764673352241516,0.2389539778232574,-0.0555266328155994,0.5349460244178772,0.2710338234901428,0.1272660940885543,0.5357766151428223,0.2494818270206451,-0.2212883979082107,0.5052223801612854,0.4987092316150665,0.1079051196575164,0.4963287711143493,0.5014485120773315,-0.1079261153936386,0.5078945755958557,0.6624068021774292,0.1883231550455093,0.4950870275497436,0.6765977144241333,-0.0303188860416412,0.4983857274055481,0.8083996772766113,0.3120842278003692,0.4904459714889526,0.8504135012626648,0.0534279495477676
U,True,0.5405675768852234,0.2120504230260849,-0.0590420290827751,0.5067023634910583,0.2646798193454742,0.1245605573058128,0.5049600601196289,0.2438700497150421,-0.2109561711549759,0.5037634372711182,0.4996786713600158,0.1029695197939872,0.4968625605106354,0.5011174082756042,-0.103094071149826,0.5016387104988098,0.657700777053833,0.2052427530288696,0.4905453622341156,0.6755984425544739,-0.0642063245177269,0.485951155424118,0.8060077428817749,0.3386700451374054,0.4780709743499756,0.8487125635147095,-0.0140175279229879
U,True,0.546653151512146,0.2145888805389404,-0.050545260310173,0.5147221088409424,0.2620648741722107,0.1255832016468048,0.5085538029670715,0.2424608469009399,-0.2091580480337143,0.5061710476875305,0.4987012147903442,0.1031801253557205,0.4953889548778534,0.5024253129959106,-0.1032903715968132,0.5189000368118286,0.656440019607544,0.1919123381376266,0.505703330039978,0.6784887909889221,-0.038736343383789,0.4985596239566803,0.802094578742981,0.3213712573051452,0.4867556989192962,0.84800124168396,0.0390190854668617
U,True,0.5151234269142151,0.184360384941101,-0.0590178482234478,0.4968449175357818,0.2605040073394775,0.1250889301300048,0.4920729696750641,0.2520513832569122,-0.2053103297948837,0.5087130665779114,0.4971268773078918,0.0990663468837738,0.4913574159145355,0.5013953447341919,-0.0991686582565307,0.5034383535385132,0.6610717177391052,0.1956003010272979,0.4873265922069549,0.6770251989364624,-0.0521458089351654,0.4886583983898163,0.8022761940956116,0.3236444294452667,0.4786010682582855,0.8511621356010437,0.0166680868715047
U,True,0.520634651184082,0.1902067959308624,-0.0488595739006996,0.4964759647846222,0.2634666562080383,0.1354727298021316,0.4953694641590118,0.2522220015525818,-0.2065616399049759,0.5063785910606384,0.4987299740314483,0.1034413501620292,0.4943813383579254,0.5009684562683105,-0.1035471260547638,0.505293607711792,0.6633175015449524,0.1935897171497345,0.4906049072742462,0.6783488988876343,-0.0629056468605995,0.489092081785202,0.8090841174125671,0.3185314238071441,0.4792833924293518,0.8525684475898743,-0.0017711023101583
U,True,0.5450506806373596,0.2083469480276107,-0.0485425516963005,0.5076237320899963,0.2626943290233612,0.1139356344938278,0.5148323774337769,0.2561556994915008,-0.1991931051015854,0.4999247789382934,0.4953295290470123,0.0994530916213989,0.5002721548080444,0.5032235383987427,-0.0995044559240341,0.5363170504570007,0.6449623703956604,0.1750659197568893,0.5356060862541199,0.6658535003662109,-0.0360415652394294,0.5004503726959229,0.7764930129051208,0.2902503311634063,0.4894617795944214,0.8108544945716858,0.0609078742563724
U,True,0.5731426477432251,0.2273690551519394,-0.0350183770060539,0.5343790650367737,0.2676458954811096,0.1396690905094146,0.5358505845069885,0.2493386715650558,-0.2081814557313919,0.5047449469566345,0.4962274134159088,0.109966367483139,0.4962501525878906,0.504561722278595,-0.1100344061851501,0.5187301635742188,0.6594906449317932,0.2036063969135284,0.5088447332382202,0.6750115156173706,-0.0401862561702728,0.5168655514717102,0.8050008416175842,0.3360714316368103,0.5094921588897705,0.8476084470748901,0.033004280179739
U,True,0.5497152805328369,0.1892669349908828,-0.0748418718576431,0.5188445448875427,0.2589942812919616,0.1027241423726081,0.5123518705368042,0.2533813118934631,-0.2255161255598068,0.508499264717102,0.4977810382843017,0.0991545021533966,0.4927487671375274,0.5024785995483398,-0.0992007479071617,0.5137964487075806,0.6557412147521973,0.2257300019264221,0.501575767993927,0.6741703152656555,-0.0131094856187701,0.5015958547592163,0.8036097884178162,0.37746661901474,0.4923225939273834,0.8415161371231079,0.0899234116077423
U,True,0.5138851404190063,0.176803171634674,-0.0848005041480064,0.4999689757823944,0.2556212544441223,0.1007752865552902,0.4838628470897674,0.2548284232616424,-0.2191347181797027,0.5105962753295898,0.4966375827789306,0.0930844023823738,0.4906096160411834,0.5035767555236816,-0.093159943819046,0.5052443146705627,0.652696967124939,0.2127007991075515,0.4884563982486725,0.6748470664024353,-0.0296764429658651,0.491079181432724,0.7992007732391357,0.3610666990280151,0.4836425483226776,0.8485288023948669,0.0586852021515369
U,True,0.5193538665771484,0.1829658448696136,-0.0826877355575561,0.5040227770805359,0.2599577903747558,0.1154751852154731,0.4917527735233307,0.2532723546028137,-0.2240247279405594,0.5098758339881897,0.4991346597671509,0.1012915968894958,0.49164679646492,0.5021702647209167,-0.1014035791158676,0.5070708990097046,0.659675657749176,0.2148600965738296,0.492420881986618,0.6755682826042175,-0.0501340664923191,0.4980107843875885,0.8097606301307678,0.3629462718963623,0.4885671436786651,0.8499512672424316,0.0248084440827369
U,True,0.4649549424648285,0.1789910495281219,-0.0216470193117856,0.5000729560852051,0.237926185131073,-0.1677961647510528,0.4952192604541778,0.258756011724472,0.148602619767189,0.5055163502693176,0.5005677938461304,-0.0958258807659149,0.4956295192241668,0.5007425546646118,0.0957134515047073,0.5052231550216675,0.693897008895874,-0.0651449561119079,0.5039987564086914,0.6877912282943726,0.1197069585323333,0.5038123726844788,0.8851431012153625,-0.0227769017219543,0.5043788552284241,0.8595314621925354,0.178983524441719
U,True,0.4303999841213226,0.1743198931217193,-0.0016938892658799,0.455220103263855,0.2349958419799804,-0.1734239608049392,0.4744255542755127,0.2379070520401001,0.1524198651313781,0.5010415315628052,0.5061832070350647,-0.1072974503040313,0.499198317527771,0.493468701839447,0.1072302535176277,0.4264377057552337,0.6481353044509888,-0.0888235047459602,0.4344857335090637,0.6331700682640076,0.134294182062149,0.4612579047679901,0.8137760162353516,0.0013832245022058,0.4567146301269531,0.7807536125183105,0.2285552024841308
U,True,0.4300588071346283,0.169655755162239,-0.0274380277842283,0.457041472196579,0.2273660451173782,-0.1804233938455581,0.4693530797958374,0.2418868988752365,0.1445990353822708,0.5024093985557556,0.5038423538208008,-0.1012624576687812,0.4979702830314636,0.4961215257644653,0.101184070110321,0.4589757323265075,0.6836987733840942,-0.0436687767505645,0.457980215549469,0.6597024202346802,0.1646170020103454,0.4641875326633453,0.8593247532844543,0.0375375375151634,0.4620332419872284,0.8251258730888367,0.2551005184650421
U,True,0.4665456414222717,0.162708431482315,-0.0380114763975143,0.500641942024231,0.2270197868347168,-0.1830629259347915,0.4918645024299621,0.2489415109157562,0.1322220712900161,0.5071000456809998,0.4991397261619568,-0.0941744372248649,0.4931763708591461,0.5000464916229248,0.0940446406602859,0.5023897290229797,0.6924325823783875,-0.0456631518900394,0.4975848197937011,0.6871241331100464,0.1318793296813964,0.4942273199558258,0.8700495362281799,0.0124013358727097,0.493368923664093,0.8445868492126465,0.2043377459049224
U,True,0.4672505259513855,0.1580415368080139,-0.0427230857312679,0.5015220642089844,0.2286513298749923,-0.1795078963041305,0.4930619895458221,0.244338721036911,0.1229327172040939,0.5064853429794312,0.5009295344352722,-0.0924254953861236,0.4935911297798157,0.4998338520526886,0.0922416299581527,0.5016506314277649,0.6865532994270325,-0.0519031323492527,0.494943618774414,0.6784257888793945,0.1270160973072052,0.5005331039428711,0.8627015948295593,0.0033977564889937,0.4968417584896087,0.8391468524932861,0.1993774324655532
U,True,0.457716554403305,0.1655665934085846,-0.0439779423177242,0.4889702796936035,0.22479909658432,-0.197902113199234,0.4921037554740906,0.2460480034351349,0.1391307413578033,0.5024946928024292,0.5016339421272278,-0.1028461456298828,0.4976205229759216,0.4991815388202667,0.1026665344834327,0.4749724268913269,0.6826225519180298,-0.0449903756380081,0.4726862907409668,0.6704633831977844,0.1690424978733062,0.4889245927333832,0.8639345169067383,0.0448665358126163,0.4875021278858185,0.8374265432357788,0.2663857936859131
U,True,0.4693727195262909,0.1728207468986511,-0.0269367732107639,0.5012982487678528,0.2332517057657241,-0.1702984422445297,0.497416079044342,0.2518291771411896,0.1327111721038818,0.5080929398536682,0.5001854300498962,-0.090855985879898,0.4931150674819946,0.49969482421875,0.0907351076602935,0.5097615122795105,0.6862750053405762,-0.0465130358934402,0.5016983151435852,0.6795106530189514,0.1204520687460899,0.5095688700675964,0.8740609288215637,0.006126775406301,0.5051809549331665,0.8513653874397278,0.1835114508867263
U,True,0.451022207736969,0.1725473999977111,-0.0400809720158577,0.4864243268966675,0.2361220866441726,-0.1810088008642196,0.4803723394870758,0.2547278702259063,0.131797194480896,0.50731360912323,0.4989727735519409,-0.0940712541341781,0.4939492344856262,0.5004687309265137,0.0939187034964561,0.509110689163208,0.6913965344429016,-0.0477106235921382,0.5000817179679871,0.6844365000724792,0.1336869597434997,0.5025808811187744,0.8720499277114868,0.0117185870185494,0.49979367852211,0.8485047221183777,0.2090333551168441
U,True,0.4427872598171234,0.1740588843822479,-0.044730719178915,0.4774195849895477,0.2364660501480102,-0.1880936026573181,0.4771232604980469,0.2564044296741485,0.1289188712835312,0.5048864483833313,0.4994233250617981,-0.0968894213438034,0.4963404238224029,0.5008060336112976,0.0967269539833068,0.5041093230247498,0.6870480179786682,-0.0468040406703949,0.4970020353794098,0.6762109398841858,0.1416295319795608,0.500568687915802,0.8780014514923096,0.0219409000128507,0.4998025000095367,0.845743715763092,0.2246005237102508
U,True,0.4049191176891327,0.1930083334445953,-0.0358437523245811,0.4388557970523834,0.2420898079872131,-0.1902046799659729,0.4495484828948974,0.2615293264389038,0.1474483162164688,0.5023477077484131,0.5024152398109436,-0.1059766858816146,0.4990840554237366,0.4987096786499023,0.1059176474809646,0.471390426158905,0.6928657293319702,-0.0479542203247547,0.4664956033229828,0.6724671125411987,0.1698222458362579,0.4852209389209747,0.8714498281478882,0.034980870783329,0.4829811155796051,0.8392566442489624,0.2597610354423523
U,True,0.4450334310531616,0.1810111105442047,-0.0239420551806688,0.4803265333175659,0.2393456697463989,-0.1648622453212738,0.4775609970092773,0.2636681497097015,0.1428947001695633,0.503803551197052,0.4983250498771667,-0.0941979512572288,0.496265709400177,0.5027063488960266,0.0940634235739708,0.5092175006866455,0.6928826570510864,-0.0624999031424522,0.5050952434539795,0.6872900128364563,0.119447037577629,0.5078206062316895,0.8795629739761353,-0.0089430939406156,0.5070725083351135,0.8534395098686218,0.185326337814331
U,True,0.4459306895732879,0.1796405762434005,-0.0272806100547313,0.4789867699146271,0.2391000092029571,-0.1613854765892028,0.4785312414169311,0.2637475132942199,0.1309638172388076,0.5046749711036682,0.4981449842453003,-0.0913508906960487,0.4957228600978851,0.5016747713088989,0.0911978706717491,0.5071548223495483,0.690004825592041,-0.0618745870888233,0.4999108612537384,0.683420717716217,0.1170437484979629,0.503751277923584,0.8864429593086243,-0.0110843535512685,0.5024088621139526,0.85576993227005,0.1819984018802642
U,True,0.4363137185573578,0.1733674108982086,-0.035698689520359,0.4682457149028778,0.2319594472646713,-0.2003677636384964,0.4730225801467895,0.2442554384469986,0.1500580608844757,0.503521740436554,0.5027562379837036,-0.1127650216221809,0.4967042505741119,0.4982967972755432,0.1126379743218422,0.460143893957138,0.6789476871490479,-0.0705573186278343,0.4603402316570282,0.6619047522544861,0.1588619798421859,0.4959101378917694,0.8521791100502014,0.0238757152110338,0.4931888282299042,0.8146950006484985,0.2670381367206573
U,True,0.4630112648010254,0.1697883456945419,-0.0432957746088504,0.4964061081409454,0.2252325415611267,-0.1921606659889221,0.4932674765586853,0.2414311170578003,0.1368423998355865,0.5050493478775024,0.5019775629043579,-0.1013847216963768,0.4962161779403686,0.4994475841522217,0.1012110263109207,0.4882251024246216,0.6898887157440186,-0.0470482818782329,0.4830636084079742,0.6781690120697021,0.1573691517114639,0.4986858069896698,0.8668534755706787,0.0336929336190223,0.4965028464794159,0.8430255055427551,0.2469492405653
U,True,0.4508278667926788,0.1726698577404022,-0.0505164600908756,0.4855641722679138,0.2334365546703338,-0.192921295762062,0.4817401170730591,0.2563245296478271,0.1253927797079086,0.5052308440208435,0.498521476984024,-0.0967107787728309,0.495087593793869,0.5016588568687439,0.096544049680233,0.5064886808395386,0.6921753883361816,-0.0507083050906658,0.5008097887039185,0.6863580346107483,0.139508306980133,0.5033769607543945,0.8807299733161926,0.0159949511289596,0.5030664801597595,0.850761890411377,0.2228334546089172
U,True,0.4565044343471527,0.1730581074953079,-0.038232184946537,0.4892932474613189,0.2319457381963729,-0.1878047734498977,0.486461728811264,0.2550326585769653,0.1411197930574417,0.5043310523033142,0.4987435638904571,-0.1018590703606605,0.4973198473453522,0.50091552734375,0.10169717669487,0.506054162979126,0.6996318697929382,-0.0616253390908241,0.5027152299880981,0.691735029220581,0.1489995270967483,0.5045640468597412,0.8780646324157715,-0.0025814317632466,0.5061949491500854,0.8432506918907166,0.2335996031761169
U,True,0.4610487818717956,0.1717633754014969,-0.0188420489430427,0.4952778816223144,0.2340691536664962,-0.1744275093078613,0.4901255369186401,0.2592825591564178,0.1597909033298492,0.5040396451950073,0.4995611310005188,-0.1025540828704834,0.4967179596424103,0.5012050867080688,0.1024180725216865,0.4969854950904846,0.6921674609184265,-0.0674757957458496,0.4923607110977173,0.6837553381919861,0.1369933187961578,0.5098497271537781,0.8772615194320679,-0.0105087477713823,0.5049788355827332,0.853596568107605,0.2110200524330139
U,True,0.4537861347198486,0.1693339645862579,-0.0051429849117994,0.4841372072696686,0.229844331741333,-0.1564986109733581,0.4878217577934265,0.2603371739387512,0.155742198228836,0.5018575191497803,0.499645859003067,-0.0949691608548164,0.4995463490486145,0.5010145306587219,0.0948447287082672,0.4934781789779663,0.6925782561302185,-0.0574820078909397,0.4923891127109527,0.6840655207633972,0.1272603571414947,0.4930498301982879,0.8827837109565735,-0.0080900732427835,0.4928340315818786,0.8522191047668457,0.1925113350152969
U,True,0.4705893993377685,0.1575228422880172,-0.0287921782582998,0.5008997917175293,0.2265453189611435,-0.1728435307741165,0.4967196583747864,0.2505794763565063,0.1365811973810196,0.5039523243904114,0.5006737112998962,-0.0933175161480903,0.4965294897556305,0.5004733204841614,0.0931506901979446,0.4978452026844024,0.6941231489181519,-0.0500992462038993,0.4950621426105499,0.6849907636642456,0.1317233145236969,0.4965536594390869,0.8686976432800293,0.0079571297392249,0.4963084757328033,0.8363353610038757,0.2078348696231842
U,True,0.4851002097129822,0.1597686409950256,-0.027723329141736,0.5136728286743164,0.2268522232770919,-0.1851490885019302,0.5124379396438599,0.2506285905838012,0.1456963866949081,0.5022634863853455,0.5008026361465454,-0.0996188670396804,0.4992344677448272,0.4993886351585388,0.0994566977024078,0.486151784658432,0.6845790147781372,-0.0528577305376529,0.4851747751235962,0.6740399599075317,0.1518007516860962,0.5055436491966248,0.8605530858039856,0.0125045366585254,0.5028288960456848,0.8293682336807251,0.2319610863924026
U,True,0.4560575783252716,0.1615921258926391,-0.0407500155270099,0.4834651350975036,0.2319415062665939,-0.1891069561243057,0.4812436401844024,0.2535764873027801,0.1414634883403778,0.5043079853057861,0.5007070899009705,-0.1035402342677116,0.4972406923770904,0.4985811412334442,0.1034759879112243,0.4816940426826477,0.6888853907585144,-0.0565599203109741,0.4787811934947967,0.6733443737030029,0.1474638730287552,0.4824196994304657,0.8836984634399414,0.0112125752493739,0.4818482398986816,0.8488146066665649,0.2299272865056991
