label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
M,-0.0496048927307128,-0.2993060648441314,0.0010375208221375,-0.0157928466796875,-0.2451198697090149,-0.1475779712200164,0.0016530752182006,-0.2412914931774139,0.162269651889801,-0.0091891586780548,-0.0008408725261688,-0.0972237288951873,0.0091891288757324,0.0008409023284912,0.097198761999607,-0.0651143789291381,0.1513811349868774,-0.0752709880471229,0.0071405172348022,0.1632691621780395,0.1116430312395095,-0.0675368905067443,0.3380012512207031,-0.0230821017175912,0.0570166110992431,0.3200325965881347,0.1207014843821525,-0.0589983463287353,0.3673241138458252,-0.019501157104969,0.0718077421188354,0.3542419672012329,0.1192954704165458,-0.1107622683048248,0.3610353469848633,-0.0540273934602737,0.0205574035644531,0.3591979742050171,0.0902267321944236
M,-0.0431277155876159,-0.3185515701770782,-0.0569984577596187,-0.0002849698066711,-0.2657848596572876,-0.2172263115644455,0.001372754573822,-0.2544246315956116,0.1302040666341781,0.0062208175659179,0.0004898905754089,-0.099307045340538,-0.0062208175659179,-0.0004898905754089,0.0992892533540725,0.0177323222160339,0.1739491820335388,-0.1071360483765602,-0.0632593035697937,0.132749855518341,0.0866987034678459,0.0473209619522094,0.344618022441864,-0.0512481331825256,-0.0607715845108032,0.308694064617157,0.1566732674837112,0.0584297776222229,0.370989441871643,-0.0507413931190967,-0.0539437532424926,0.3442595601081848,0.159515231847763,0.0086056590080261,0.3866158127784729,-0.1317219883203506,-0.1031986474990844,0.3217560648918152,0.1225632727146148
M,-0.0526713728904724,-0.3036028891801834,-0.0352335833013057,-0.0108441114425659,-0.2601188719272613,-0.2049686759710312,-0.0043199658393859,-0.2570294439792633,0.1553088873624801,0.0071940422058105,0.0023546814918518,-0.1054183766245842,-0.0071940422058105,-0.0023546814918518,0.1052379831671714,0.0257996320724487,0.1620453000068664,-0.079000785946846,-0.0653245449066162,0.1231633424758911,0.0907556787133216,0.1000260114669799,0.2864104509353637,-0.0100066531449556,-0.1069610118865966,0.283283531665802,0.1294301748275756,0.1197542548179626,0.3051515817642212,-0.0065226452425122,-0.1066830158233642,0.3213266730308532,0.1296657025814056,0.063302993774414,0.3388292193412781,-0.0824186503887176,-0.148777961730957,0.2688671350479126,0.0880404189229011
M,-0.0454324483871459,-0.3043790608644485,-0.0460879318416118,-0.0005967020988464,-0.2528959959745407,-0.1872640252113342,0.0003831982612609,-0.2434231638908386,0.1210245564579963,-0.0064035654067993,-0.0007174611091613,-0.0958121642470359,0.0064035654067993,0.0007174611091613,0.0958788394927978,-0.0475176274776458,0.1546714305877685,-0.071036972105503,0.0062556266784667,0.1628925204277038,0.1440330147743225,-0.0494880378246307,0.3350511789321899,-0.0222262516617774,0.0316746234893798,0.3334302902221679,0.2054610848426818,-0.0426539480686187,0.3678001165390014,-0.0197151731699705,0.0435929894447326,0.3623343110084533,0.2081661969423294,-0.0921971499919891,0.368655800819397,-0.0703512653708458,-0.0057713389396667,0.3654536604881286,0.1723233610391616
M,-0.0375783443450927,-0.3108920454978943,-0.0303027499467134,-0.002433955669403,-0.2564150691032409,-0.1928643733263015,0.0132530927658081,-0.2538674473762512,0.1559346616268158,-0.0111383199691772,0.0002239346504211,-0.1076642125844955,0.0111383199691772,-0.0002239346504211,0.1076198369264602,-0.0866813659667968,0.1236794590950012,-0.0448546037077903,0.0246097445487976,0.1530811786651611,0.1364373564720153,-0.1366335153579712,0.2939764261245727,0.0433789975941181,0.1114771366119384,0.2370533943176269,0.1475992202758789,-0.1301263570785522,0.321414053440094,0.0501576922833919,0.1336667537689209,0.2517719864845276,0.1481775194406509,-0.1827404499053955,0.2983189821243286,0.013613149523735,0.0861854553222656,0.2921436429023742,0.1260634064674377
M,-0.0309367775917053,-0.3337334096431732,-0.0478237234055995,-0.0007480978965759,-0.2544495463371277,-0.1829684376716613,0.0055714845657348,-0.2542487680912018,0.1244378164410591,-0.0076854526996612,0.0020492076873779,-0.0966600403189659,0.0076854228973388,-0.0020492076873779,0.0966025367379188,-0.040619671344757,0.1663119196891784,-0.0691804960370063,0.0148699283599853,0.153641402721405,0.1228205859661102,0.0237008333206176,0.3128746151924133,-0.0013272385112941,0.0526963472366333,0.3039678931236267,0.1721861213445663,0.0430394411087036,0.3344507813453674,0.0039632674306631,0.0670609474182128,0.3354991674423218,0.1733903586864471,-0.0028858184814453,0.380855917930603,-0.0309267472475767,0.0209294557571411,0.3572543263435364,0.1447999477386474
M,-0.0336368680000305,-0.3190467059612274,-0.0051147732883691,0.0016314387321472,-0.2612268626689911,-0.1862066090106964,0.0149911642074584,-0.2549652457237243,0.1704169362783432,0.0073301792144775,0.003209114074707,-0.1102984696626663,-0.0073301494121551,-0.003209114074707,0.1100041419267654,0.0282448530197143,0.179469347000122,-0.1054703444242477,-0.0680547356605529,0.1219085454940795,0.1221175566315651,0.10926353931427,0.2935303449630737,-0.0692356303334236,-0.1197987794876098,0.2741912007331848,0.1556180566549301,0.1289899349212646,0.3129752278327942,-0.0687372758984565,-0.1211130917072296,0.309958279132843,0.1555276960134506,0.0731371641159057,0.3454427719116211,-0.1477501690387725,-0.1639685034751892,0.2531604170799255,0.1146609261631965
M,-0.0463473796844482,-0.3074585199356079,-0.0340397469699382,-0.0058624148368835,-0.2446414530277252,-0.1719068139791488,-0.0025092959403991,-0.2390308082103729,0.1324417889118194,-0.006340742111206,-0.0006322562694549,-0.0907319039106369,0.006340742111206,0.0006322860717773,0.0907945334911346,-0.0433338284492492,0.1705566644668579,-0.0736864283680915,0.0125740766525268,0.1682062149047851,0.1120341345667839,-0.0196166038513183,0.3426270484924316,-0.0249930191785097,0.033204972743988,0.3419716358184814,0.1545146852731704,-0.0059788823127746,0.3688492774963379,-0.0223840065300464,0.0384304523468017,0.3714284896850586,0.1546398699283599,-0.0566228628158569,0.391852855682373,-0.0674066245555877,-0.0098530650138854,0.379346489906311,0.1131840795278549
M,0.0384946465492248,-0.3084152936935425,-0.0176692735403776,-0.0219879746437072,-0.2556841671466827,0.1251025795936584,0.0048405528068542,-0.2554706335067749,-0.1857459843158722,-0.0112606883049011,0.0028060674667358,0.1065356433391571,0.0112606883049011,-0.0028060376644134,-0.1065613478422164,-0.0078480243682861,0.1507108211517334,0.1460426300764084,0.0934354662895202,0.1059281826019287,-0.0541708879172802,-0.1022683978080749,0.2380546331405639,0.225495308637619,0.138993501663208,0.2901688814163208,0.0294324997812509,-0.1209177374839782,0.249091625213623,0.2335603237152099,0.1335124969482422,0.3176817893981933,0.035678680986166,-0.0809728503227233,0.293326735496521,0.2244515269994735,0.1878726482391357,0.2995661497116089,0.0081319157034158
M,0.0250009298324584,-0.3123535811901092,-0.0137032214552164,-0.0341984331607818,-0.2437626421451568,0.1237910687923431,-0.0065382421016693,-0.2550503313541412,-0.1816588789224624,-0.0110661089420318,0.0040341615676879,0.1050435528159141,0.0110660791397094,-0.0040341913700103,-0.1051067188382148,-0.0031540691852569,0.1504014730453491,0.1446358114480972,0.0970590114593505,0.0955098867416381,-0.0598687976598739,-0.0963241159915924,0.2291268110275268,0.2080640345811844,0.1434478759765625,0.2794808149337768,0.0156080806627869,-0.1158018112182617,0.2382264137268066,0.2147386819124221,0.1380184888839721,0.3157665729522705,0.0214566383510828,-0.0774413645267486,0.2888079881668091,0.2109552174806594,0.1931203603744506,0.2878421545028686,0.0022709935437887
M,0.0378869771957397,-0.30923593044281,-0.0627239271998405,0.002463936805725,-0.252410888671875,0.1221270710229873,-0.0120514333248138,-0.2571451663970947,-0.2175191938877105,0.0109342336654663,-0.0016983449459075,0.0994978174567222,-0.0109342634677886,0.0016983747482299,-0.0994494631886482,0.0691238641738891,0.1229534149169921,0.0954129546880722,-0.0164699256420135,0.1825309991836547,-0.10441305488348,0.1092956066131591,0.279931902885437,0.1597949117422104,-0.078514963388443,0.3340492248535156,-0.0456066876649856,0.1110777854919433,0.3176525831222534,0.1613211780786514,-0.0932582914829254,0.3574463129043579,-0.0452859476208686,0.152726411819458,0.2624002695083618,0.1135605424642562,-0.0361120998859405,0.3697997331619262,-0.1375491470098495
M,0.0477272272109985,-0.3112164735794067,-0.0824210494756698,0.0116788148880004,-0.2496639490127563,0.1022353693842887,0.0007073879241943,-0.2509554922580719,-0.2318873554468155,0.0100995302200317,-0.0010559856891632,0.1028270348906517,-0.0100995004177093,0.0010559558868408,-0.1028394699096679,0.0528149604797363,0.1439523696899414,0.1238075047731399,-0.0214851796627044,0.1809957027435302,-0.0868924781680107,0.0251137018203735,0.3102964162826538,0.2157232016324997,-0.0730173885822296,0.3415700197219848,-0.0190728399902582,0.0148569345474243,0.3403311967849731,0.2198616415262222,-0.0867651998996734,0.3667435646057129,-0.0179350860416889,0.066371202468872,0.3435449600219726,0.1706164628267288,-0.0332376658916473,0.3842791318893432,-0.1102008074522018
M,0.0409837961196899,-0.299930989742279,-0.0214960984885692,-0.0093908607959747,-0.2519097626209259,0.1449715048074722,0.0029623508453369,-0.2508429884910583,-0.1782675832509994,-0.0100233256816864,0.0032792687416076,0.103796437382698,0.0100233554840087,-0.0032792687416076,-0.1037930250167846,-0.0146645605564117,0.1625897884368896,0.1241295486688613,0.0720494985580444,0.1339553594589233,-0.0712164342403411,-0.0539371073246002,0.3249939680099487,0.1767965704202652,0.1098697185516357,0.3029993176460266,-0.012047323398292,-0.0669304430484771,0.3494030237197876,0.1784133613109588,0.1092134714126586,0.3364826440811157,-0.0099880611523985,-0.0154368579387664,0.3539724349975586,0.1391055285930633,0.1578373908996582,0.3048585653305053,-0.0563745088875293
M,0.0614720582962036,-0.2903672158718109,-0.0308786202222108,0.0101832151412963,-0.2484110593795776,0.1348959356546402,0.0146118402481079,-0.248697429895401,-0.1724258214235305,-0.0075190961360931,0.0005555152893066,0.0955309197306633,0.0075191259384155,-0.0005554854869842,-0.0955148190259933,-0.0187005102634429,0.1582342386245727,0.1082296594977378,0.0568329095840454,0.1508655548095703,-0.0726522505283355,-0.0750666558742523,0.3088504076004028,0.1540047824382782,0.0732018947601318,0.3279513120651245,-0.0231293905526399,-0.0925132632255554,0.3355699777603149,0.1547201722860336,0.066142201423645,0.3532695770263672,-0.0219631306827068,-0.0398030877113342,0.3454481363296509,0.1137466356158256,0.118996262550354,0.3545984029769897,-0.0710055604577064
M,0.0496405363082885,-0.3113320469856262,-0.0681255906820297,0.0096007585525512,-0.2504315674304962,0.1127802208065986,-0.0008130967617034,-0.2558123469352722,-0.2063689082860946,0.0113210678100585,0.0014533996582031,0.0938599929213523,-0.0113210380077362,-0.0014533698558807,-0.0938101261854171,0.0403896570205688,0.1523652076721191,0.0512974001467227,-0.0182407796382904,0.1702876091003418,-0.0932574123144149,-0.0118440687656402,0.3068584203720093,0.1573834717273712,-0.0411256849765777,0.3460079431533813,-0.0176220871508121,-0.0251402258872985,0.3265718221664428,0.1633964031934738,-0.0508798360824584,0.3711225986480713,-0.0160493087023496,0.0158926248550415,0.3569142818450928,0.1085583716630935,-0.0065696537494659,0.3916405439376831,-0.1132668778300285
M,0.0490962266921997,-0.2808580696582794,-0.0099002486094832,-0.0028464496135711,-0.2480954825878143,0.143771082162857,-0.0007896721363067,-0.2409829795360565,-0.1803503483533859,0.0070858001708984,-0.0033047497272491,0.0943061932921409,-0.007085770368576,0.0033047199249267,-0.0943730250000953,0.0815824270248413,0.0982366800308227,0.0533164665102958,-0.0151042640209198,0.1814321279525756,-0.0903048738837242,0.1226292848587036,0.2627433538436889,0.0783356055617332,-0.1130482852458953,0.2503994703292846,-0.0208448152989149,0.1217387914657592,0.2944527864456177,0.0776223316788673,-0.1319792568683624,0.2587835788726806,-0.0151143139228224,0.1711441278457641,0.2617343664169311,0.0400336161255836,-0.0855019390583038,0.3125302791595459,-0.0644756853580474
M,0.0469041466712951,-0.2657969892024994,0.0336383655667305,-0.012037456035614,-0.2462561428546905,0.1587699800729751,0.0078540444374084,-0.2352867126464843,-0.1484346091747284,0.0083829760551452,-0.0038945376873016,0.0934830456972122,-0.0083829760551452,0.003894567489624,-0.0936096981167793,0.0875813364982605,0.0521098375320434,0.0618137679994106,-0.0194303393363952,0.1876368522644043,-0.1101028099656105,0.1101601123809814,0.2262498140335083,0.0777432173490524,-0.1222202181816101,0.2191112041473388,-0.0277241300791502,0.1036716699600219,0.2611770629882812,0.0772985890507698,-0.1401110291481018,0.2163276672363281,-0.017583867534995,0.1538678407669067,0.2445951700210571,0.0650990158319473,-0.1058502197265625,0.2872591018676758,-0.0257033966481685
M,0.0381306409835815,-0.3113919496536255,-0.0118681360036134,-0.0178498327732086,-0.252648264169693,0.1373764127492904,0.0023893117904663,-0.2500780820846557,-0.1797509789466858,-0.0097011625766754,0.0028274059295654,0.1037748754024505,0.009701132774353,-0.002827376127243,-0.1037174314260482,-0.0066651403903961,0.1582087278366089,0.1079933494329452,0.0799834728240966,0.1241328716278076,-0.0489028841257095,-0.0767095983028411,0.2882815599441528,0.1411241590976715,0.1465507745742797,0.2776960134506225,-0.0175258386880159,-0.0931212306022644,0.3141058683395386,0.1428599059581756,0.1490113735198974,0.3094410896301269,-0.0181352421641349,-0.041065901517868,0.3293714523315429,0.1139367520809173,0.1945502758026123,0.2613106966018677,-0.0598299242556095
M,0.0513539910316467,-0.2934513092041015,-0.0205523017793893,-0.0128039717674255,-0.2421787679195404,0.1128061488270759,0.0149929523468017,-0.2438952922821045,-0.1823054105043411,-0.0124788284301757,0.0018550157546997,0.1001772135496139,0.0124788284301757,-0.0018549859523773,-0.1003592312335968,-0.0257643461227417,0.1559970378875732,0.148607924580574,0.107686698436737,0.0601742267608642,-0.0514826737344265,-0.1214850544929504,0.1991642713546753,0.2068672180175781,0.114469826221466,0.2475742101669311,0.0416524522006511,-0.1385079622268676,0.1978858709335327,0.2142902910709381,0.1035797595977783,0.2809340953826904,0.0505638495087623,-0.111622005701065,0.2571959495544433,0.2245534062385559,0.1582287549972534,0.2837694883346557,0.0607539415359497
M,0.0443068742752075,-0.3110984563827514,-0.058047104626894,0.0062892436981201,-0.2461337745189666,0.1290854811668396,0.0020676851272583,-0.2460687458515167,-0.1897595077753067,-0.0074105262756347,-0.0002999603748321,0.0983185768127441,0.0074105262756347,0.0002999305725097,-0.0983954519033432,-0.0200497210025787,0.1625106334686279,0.1269912868738174,0.0440133213996887,0.1636309623718261,-0.0875759646296501,-0.0516235530376434,0.331092357635498,0.1888047605752945,-0.018225759267807,0.3179566860198974,0.0057525062002241,-0.0601787567138671,0.3563610315322876,0.1907525807619094,-0.0346532762050628,0.3383281230926513,0.0138692557811737,-0.0112643241882324,0.3687633275985718,0.1553305983543396,0.0146729946136474,0.3733112812042236,-0.0137905646115541
M,0.0438408255577087,-0.3110698759555816,-0.0771187543869018,0.0061831474304199,-0.2513896524906158,0.1094933301210403,-0.0059250593185424,-0.253759354352951,-0.2337544858455658,0.0122724175453186,-0.0021033585071563,0.1008841469883918,-0.0122724175453186,0.0021033287048339,-0.1008422896265983,0.0702465176582336,0.1219171285629272,0.1232129484415054,-0.0165435075759887,0.1788774728775024,-0.0935958325862884,0.1018139719963073,0.2819558382034302,0.2162337005138397,-0.0663717687129974,0.3369574546813965,-0.0184181667864322,0.1027618646621704,0.3189219236373901,0.2205232232809066,-0.0799979269504547,0.3653596639633178,-0.0168598871678113,0.1469597816467285,0.27251136302948,0.1728098392486572,-0.0242528915405273,0.3774852752685547,-0.1135668084025383
M,0.0447980165481567,-0.3168131709098816,-0.060266800224781,0.0103243589401245,-0.2460040748119354,0.121401272714138,0.0001776218414306,-0.250946581363678,-0.2180468589067459,0.0085655450820922,4.76837158203125e-07,0.1033163964748382,-0.0085655748844146,-4.470348358154297e-07,-0.1033669710159301,0.056099534034729,0.1388282775878906,0.0870491042733192,-0.012376993894577,0.1826646327972412,-0.0974625125527381,0.0334482192993164,0.315615177154541,0.1528469026088714,-0.0650083124637603,0.341328501701355,-0.0414921976625919,0.022141695022583,0.3457281589508056,0.1543045938014984,-0.0776914656162262,0.3628653287887573,-0.0415246486663818,0.0712901353836059,0.3474249839782715,0.099725916981697,-0.0275794267654418,0.3840979337692261,-0.1310067325830459
M,0.0268331170082092,-0.3296695649623871,-0.0618050955235958,-0.0074365735054016,-0.2582872211933136,0.1208004727959632,-0.0151706933975219,-0.2580712139606476,-0.2162792831659317,0.0086796879768371,-0.0032092332839965,0.0961374714970588,-0.0086796879768371,0.0032092332839965,-0.0961115881800651,0.0720837712287902,0.1235699653625488,0.0890951007604599,-0.018520712852478,0.1858360171318054,-0.0836789384484291,0.1226771473884582,0.2736318111419678,0.14983931183815,-0.0850076079368591,0.3308160305023193,-0.0063091679476201,0.1271795630455017,0.3108370304107666,0.1511746048927307,-0.1014842391014099,0.3525350093841553,-0.0037963932845741,0.1688094735145568,0.2493031024932861,0.1001691743731498,-0.0428146719932556,0.3758952617645263,-0.0917867124080658
