label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
M,0.130926967,0.042690814,-0.032491062,0.114483833,-0.019704461,0.103509635,0.117858052,-0.007391334,-0.155046269,0.007217646,-0.006958246,0.094355159,-0.007217646,0.006958246,-0.094157629,0.056565166,0.128185928,0.115111463,0.047953784,0.164432526,-0.111809187,0.048662424,0.274277329,0.179192066,0.04460001,0.333351195,-0.106683746
M,0.134269297,0.031147599,0.046072163,0.118911505,-0.028393239,0.187226772,0.126767218,0.004492402,-0.089516953,0.003017366,-0.011795074,0.09073393,-0.003017366,0.011795044,-0.090807401,0.094396174,0.05322206,0.192910463,0.0987432,0.061648846,-0.126512468,0.072175384,0.184893727,0.321493983,0.066139638,0.224862933,-0.065119207
M,0.124167264,-0.119518876,-0.129032671,0.084897101,-0.133060157,0.037771646,0.085629702,-0.120056182,-0.262652904,0.008014083,-0.011577249,0.105096392,-0.008014113,0.011577249,-0.105035029,0.07746172,0.086988509,0.167198136,0.072999895,0.113357604,-0.104109205,0.056552112,0.234444797,0.260167778,0.051335692,0.281488538,-0.016080864
M,0.114629507,-0.205034584,-0.125899985,0.076645017,-0.184017956,0.057013009,0.079029441,-0.175598919,-0.271100432,0.008071423,-0.012647957,0.111509934,-0.008071452,0.012647986,-0.111447051,0.08464396,0.030773163,0.221069977,0.083188176,0.068808556,-0.123332903,0.052584529,0.158467889,0.343913257,0.044677973,0.222609878,-0.017920025
M,0.135050476,-0.155064076,-0.08904285,0.087911606,-0.135318547,0.095763057,0.097708642,-0.13916871,-0.246861801,0.004989803,-0.00600937,0.11644502,-0.004989803,0.00600934,-0.116112374,0.067383826,0.11602664,0.162639782,0.06131053,0.139118433,-0.147635207,0.038209617,0.254264355,0.260799587,0.035351336,0.317579269,-0.1334209
M,0.131538808,-0.12705335,-0.102202632,0.093272328,-0.11783722,0.065396719,0.093196452,-0.109810948,-0.250654876,0.010306537,-0.010759741,0.104839943,-0.010306537,0.010759711,-0.10451331,0.072169304,0.100509167,0.142768845,0.06089288,0.128132463,-0.145334452,0.035990179,0.231481314,0.225361511,0.028062761,0.295598269,-0.142325878
M,0.113794088,-0.174791962,-0.107418381,0.070051014,-0.163873166,0.038500324,0.073506534,-0.153604597,-0.22315006,0.006268442,-0.015993923,0.089679256,-0.006268442,0.015993953,-0.089669429,0.081768334,-0.025345534,0.210832402,0.08474642,0.022091508,-0.103010722,0.050719857,0.109394073,0.325558722,0.042431235,0.162655234,-0.016550032
M,0.081817985,-0.276008785,-0.082483038,0.053110719,-0.225226045,0.085260652,0.049450278,-0.235663295,-0.222446784,0.007971168,-0.00684911,0.100079872,-0.007971168,0.00684911,-0.099978134,0.046023905,0.127093971,0.16125907,0.037607908,0.152649641,-0.060355578,0.02905643,0.262232602,0.286413699,0.014855325,0.330285609,0.029382121
M,-0.126609027,-0.180628419,-0.175375804,-0.085646957,-0.137065798,-0.286545098,-0.097030818,-0.149583369,0.014216653,0.00920099,0.012146354,-0.101643018,-0.00920099,-0.012146384,0.101800688,-0.062732875,0.140646338,-0.089732446,-0.070739567,0.117597461,0.158891454,-0.030682653,0.30141747,-0.003872921,-0.038942963,0.251903653,0.315910608
M,-0.127392769,-0.130554736,-0.073956437,-0.093273252,-0.128081024,-0.182505369,-0.08753404,-0.126553953,0.054014888,0.004672408,0.011077583,-0.086085103,-0.004672378,-0.011077583,0.086072035,-0.081974924,0.074994147,-0.099378191,-0.079451412,0.049297452,0.126017705,-0.02547437,0.220849991,-0.035186458,-0.032243401,0.176720917,0.229005948
M,-0.12899363,-0.190863967,-0.100730427,-0.095282584,-0.167202085,-0.226725549,-0.08965838,-0.172361851,0.063851446,0.005672336,0.010219812,-0.098978445,-0.005672306,-0.010219812,0.099039488,-0.063067675,0.129862964,-0.047930375,-0.063372284,0.10400182,0.151069954,-0.032846004,0.288379908,0.064284764,-0.036502212,0.24873507,0.290610284
M,-0.099224448,-0.247398317,-0.075838491,-0.068146288,-0.213179499,-0.212421507,-0.057536185,-0.206726134,0.096066155,0.003367186,0.005429029,-0.103626035,-0.003367186,-0.005429029,0.10357748,-0.035668373,0.162462056,-0.097101517,-0.038027763,0.141508758,0.147331581,-0.010377467,0.336679995,-0.045576807,-0.01518625,0.28719455,0.258347452
M,-0.125512719,-0.168734193,-0.124912694,-0.089218616,-0.153305769,-0.253018945,-0.084500104,-0.16079092,0.037097871,0.00657928,0.00940758,-0.101309344,-0.00657931,-0.00940758,0.101335987,-0.052718908,0.148502827,-0.087238379,-0.055467665,0.123069406,0.150847778,-0.024846405,0.317106724,-0.01356214,-0.030235559,0.270120502,0.307092965
M,-0.008745283,-0.310005605,-0.054833658,0.020579159,-0.237898946,-0.214750603,0.013440967,-0.229718983,0.138728753,0.006875753,0.001858354,-0.105288796,-0.006875753,-0.001858354,0.10518185,0.010283709,0.188521147,-0.092475936,-0.00399217,0.161304355,0.238852262,0.015626788,0.371352077,-0.069987774,0.012084484,0.288436532,0.389031529
M,-0.145795524,-0.095776558,-0.060713708,-0.112951249,-0.09060812,-0.182696,-0.105394363,-0.11562252,0.086772561,0.006362498,0.013189077,-0.099417649,-0.006362498,-0.013189077,0.099552423,-0.072465152,0.127302945,-0.10550385,-0.071851611,0.094501317,0.176725149,-0.028788149,0.283477485,-0.048550162,-0.037668437,0.224856675,0.311112136
M,-0.141344607,-0.051913202,-0.029066715,-0.115394861,-0.05144757,-0.159408644,-0.113505781,-0.0941118,0.119170919,0.005996168,0.017624199,-0.102282986,-0.005996168,-0.017624199,0.102353059,-0.088672549,0.082053602,-0.12477152,-0.093757182,0.036835611,0.190562591,-0.036321342,0.228918016,-0.071653247,-0.047235072,0.180535734,0.302660972
M,-0.125260025,-0.143058479,0.001107638,-0.095369995,-0.126723081,-0.14605999,-0.076170594,-0.145429432,0.14572373,0.002526045,0.010094285,-0.103095546,-0.002526075,-0.010094285,0.103159934,-0.0502747,0.158971488,-0.113123775,-0.048067242,0.131955266,0.160448328,-0.023888499,0.325061738,-0.090046659,-0.029243678,0.277957201,0.280139238
M,-0.127863109,-0.186744004,-0.161899179,-0.090559244,-0.141796291,-0.278714329,-0.093538582,-0.156207532,0.015840087,0.008813739,0.011966825,-0.099987984,-0.008813739,-0.011966854,0.100108527,-0.064077139,0.120886087,-0.05367332,-0.071604609,0.086446643,0.181899443,-0.030471742,0.269253135,0.069365449,-0.037772715,0.214498758,0.368970543
M,-0.13393265,-0.142654479,-0.101614073,-0.090180635,-0.108892202,-0.200727373,-0.100186735,-0.128518641,0.036401164,0.008068562,0.01350069,-0.078828484,-0.008068532,-0.01350069,0.078825109,-0.082433671,0.056154072,-0.096881606,-0.085307449,0.024025679,0.149762303,-0.025996923,0.182699502,-0.034805469,-0.03512302,0.143304408,0.257585377
M,-0.123378515,-0.153414309,-0.13878189,-0.082491755,-0.118106663,-0.228746399,-0.081179619,-0.12943548,0.005194149,0.008591354,0.011204779,-0.084213898,-0.008591354,-0.011204779,0.084271684,-0.072176814,0.084220529,-0.09253376,-0.073812544,0.056090057,0.124736853,-0.016334653,0.216466546,-0.030510334,-0.023700476,0.179036319,0.260329604
M,0.127072155,-0.174040198,-0.148752704,0.092082024,-0.158564597,0.038561795,0.09063381,-0.135980487,-0.292233795,0.006706238,-0.011930704,0.112971954,-0.006706268,0.011930704,-0.112732954,0.066088557,0.109514177,0.207265764,0.064893186,0.130089283,-0.118078306,0.039099693,0.237607181,0.336068451,0.032676637,0.295900702,-0.063065559
M,0.129588962,-0.124043405,-0.088256955,0.086973667,-0.127778947,0.065693714,0.094623864,-0.118522942,-0.222011223,0.005556226,-0.013723612,0.100490548,-0.005556226,0.013723612,-0.10043966,0.079982579,0.043013513,0.218815908,0.081850767,0.080498934,-0.127821624,0.036745131,0.165720105,0.334075242,0.028257072,0.224404812,-0.070054539
M,0.126155555,-0.181023747,-0.05739418,0.083412588,-0.157936484,0.121831164,0.096494913,-0.163209051,-0.215808198,0.005708694,-0.010963529,0.113773547,-0.005708665,0.010963559,-0.113409542,0.069311619,0.095277071,0.164644569,0.061941445,0.12825036,-0.113355994,0.041219592,0.229859948,0.259460598,0.036897361,0.289778471,-0.056440327
M,0.095667541,-0.249038935,-0.134410426,0.066274524,-0.197789192,0.044386432,0.057848752,-0.211447716,-0.263958693,0.010649085,-0.004784763,0.101535015,-0.010649085,0.004784763,-0.101387046,0.039156675,0.144164026,0.177007139,0.027517438,0.161342561,-0.09715537,0.01894778,0.275091946,0.308367372,0.008074343,0.331272602,-0.049036894
M,0.127856851,-0.169869334,-0.087622829,0.0835675,-0.153658599,0.091686964,0.094134927,-0.151634932,-0.242472082,0.003746033,-0.008339345,0.113569178,-0.003746033,0.008339345,-0.113293819,0.058858037,0.116182208,0.175522998,0.055360675,0.142627776,-0.125034094,0.033277512,0.258638442,0.281823456,0.026786685,0.318217099,-0.09069676
M,0.010284781,-0.319910884,-0.07798405,-0.009145051,-0.237520725,0.115297005,-0.017536491,-0.237977177,-0.227996916,0.006780505,-0.00213474,0.100572303,-0.006780475,0.00213474,-0.100607567,0.004275203,0.155757666,0.224535957,-0.012048692,0.178228557,-0.06865675,-0.008605152,0.2915411,0.375694543,-0.015446275,0.361420155,-0.011085545
M,0.14479214,-0.102944195,-0.105663493,0.104069531,-0.110558689,0.065775663,0.106297612,-0.094877899,-0.259316534,0.009233594,-0.010580778,0.11090371,-0.009233594,0.010580778,-0.110754162,0.070873976,0.096106529,0.201959819,0.06333828,0.121662021,-0.12510787,0.03569591,0.235644519,0.315805167,0.027323425,0.280766129,-0.07193128
M,0.144303024,-0.053165227,-0.081087984,0.112869561,-0.095400661,0.081054427,0.104883671,-0.047070533,-0.22017917,0.008280694,-0.015823513,0.10045661,-0.008280694,0.015823483,-0.100484602,0.091785073,0.034314632,0.181979045,0.089116752,0.077633262,-0.135485724,0.045274913,0.165832043,0.284276068,0.035591185,0.219246387,-0.023895284
M,0.127642035,-0.143410146,0.014754481,0.076910555,-0.13108784,0.183549181,0.094521224,-0.127750933,-0.144900039,0.000961721,-0.005489945,0.114443943,-0.000961721,0.005489945,-0.11413072,0.050595522,0.131221652,0.151599571,0.053176224,0.152701557,-0.135415182,0.02795583,0.282705843,0.219800413,0.025660038,0.326536655,-0.139427006
M,0.13101387,-0.184761852,-0.140943065,0.093009114,-0.153882474,0.045652326,0.093112469,-0.14196679,-0.285641998,0.009992301,-0.01224342,0.109536514,-0.009992301,0.01224339,-0.109273948,0.07599169,0.078467488,0.202806965,0.065254986,0.107093096,-0.11089088,0.042271674,0.215002775,0.333898693,0.035571218,0.273679018,-0.041156553
M,0.138000429,-0.146050036,-0.13078101,0.10294348,-0.141305864,0.043558881,0.096227407,-0.113586783,-0.257501721,0.006231308,-0.012815058,0.100654341,-0.006231308,0.012815058,-0.100578383,0.092048407,0.004254222,0.164920151,0.090934634,0.043223143,-0.128607884,0.039051652,0.135841787,0.266502142,0.031471133,0.182990551,-0.014991165
M,0.129529893,-0.151271284,-0.148487568,0.093751311,-0.13282454,0.033131059,0.087958992,-0.121496797,-0.278447062,0.009169877,-0.009934962,0.104253188,-0.009169877,0.009934962,-0.104125373,0.084139466,0.050040245,0.166564405,0.080940008,0.075570047,-0.170817077,0.030904472,0.163778782,0.26817295,0.021808624,0.214557171,-0.078954577
M,-0.060312241,-0.283428013,-0.052286003,-0.027409345,-0.238337964,-0.20221886,-0.026704997,-0.234456241,0.13061823,0.004876375,0.006014347,-0.108758301,-0.004876345,-0.006014377,0.108730786,-0.050749898,0.153470278,-0.110903271,-0.054988563,0.120788217,0.173084572,-0.001959234,0.298738003,-0.055091426,-0.018361568,0.248440146,0.313971817
M,-0.056070447,-0.286775559,-0.057729118,-0.021154523,-0.243014336,-0.211595953,-0.02066505,-0.241359621,0.121587731,0.00419414,0.006236553,-0.108639814,-0.004194111,-0.006236583,0.108623847,-0.049901962,0.15143466,-0.112797491,-0.055295736,0.114771485,0.167446345,-0.002078891,0.299880385,-0.059343096,-0.019386202,0.238583207,0.316176623
M,-0.107304633,-0.222086877,-0.120997548,-0.07208693,-0.190536618,-0.252345979,-0.066150963,-0.190173954,0.050997544,0.005628347,0.010246754,-0.100150138,-0.005628377,-0.010246724,0.100150891,-0.078664809,0.09801805,-0.082252018,-0.082854509,0.062547088,0.15627633,-0.018454194,0.228608847,0.044834778,-0.030291349,0.185522914,0.338579565
M,-0.088581294,-0.241979659,-0.127332628,-0.055990756,-0.19953385,-0.248531967,-0.05295369,-0.201716542,0.039015278,0.007703185,0.011989176,-0.097138144,-0.007703185,-0.011989176,0.097143918,-0.06963104,0.107073665,-0.093186758,-0.078778148,0.064052105,0.15531382,-0.016399026,0.242109478,0.028566558,-0.031666309,0.180977643,0.321089178
M,-0.059979469,-0.279220879,-0.034535971,-0.024493694,-0.240270942,-0.186871618,-0.022965819,-0.234385103,0.138128057,0.004935324,0.004544377,-0.104787581,-0.004935324,-0.004544348,0.104777865,-0.045982838,0.152846217,-0.112285942,-0.053114444,0.120841503,0.141281068,0.00310719,0.296399355,-0.060364041,-0.012765974,0.247060657,0.275481582
M,-0.09413752,-0.231611609,-0.107899837,-0.056438327,-0.192210466,-0.227093056,-0.052658349,-0.200004309,0.044951938,0.006615639,0.012770772,-0.090763807,-0.006615669,-0.012770742,0.090777874,-0.08084628,0.085762024,-0.098628797,-0.085571557,0.047093749,0.148071349,-0.006923169,0.194444656,0.033635508,-0.020288795,0.14323616,0.293287337
M,-0.097288072,-0.187518209,-0.086394161,-0.061316013,-0.189884543,-0.219983265,-0.0588516,-0.193564117,0.072391905,0.007327914,0.00892055,-0.095649935,-0.007327914,-0.008920521,0.095659122,-0.071493447,0.118544102,-0.09175124,-0.075614154,0.091216803,0.111836948,-0.009142578,0.249010205,0.019523488,-0.022051215,0.212627172,0.251487851
M,-0.069327414,-0.270711303,-0.11637909,-0.033986211,-0.231368572,-0.254068702,-0.033503801,-0.229964525,0.062095713,0.005204201,0.007205367,-0.10559319,-0.005204201,-0.007205337,0.105549507,-0.068165362,0.121554971,-0.099582687,-0.066915601,0.094266295,0.153808936,-0.005195796,0.258576751,0.026059486,-0.016890675,0.207380414,0.307181835
M,-0.071392536,-0.239088267,-0.072507732,-0.03362447,-0.221169204,-0.212839514,-0.030417234,-0.221186161,0.086370021,0.004055619,0.007059515,-0.098579556,-0.004055619,-0.007059515,0.098568439,-0.06636557,0.132504225,-0.09364631,-0.065961123,0.099430263,0.1266862,-0.001031488,0.258598685,0.003328554,-0.016649246,0.211400688,0.265478134
M,-0.037498295,-0.287096232,-0.07094153,-0.003279328,-0.241286874,-0.221720546,-0.004165113,-0.239911318,0.112671055,0.004690289,0.003721058,-0.107138686,-0.004690289,-0.003721058,0.107025914,-0.032453179,0.155242145,-0.083642088,-0.036047578,0.135194659,0.177069187,0.011389315,0.304447711,-0.001037433,-0.004435122,0.260289371,0.325709552
M,-0.087206662,-0.208022416,-0.076955296,-0.049786091,-0.198302805,-0.210097075,-0.048843235,-0.201193511,0.072035633,0.005978227,0.009036839,-0.094150573,-0.005978227,-0.009036839,0.094173767,-0.070485294,0.113756597,-0.072823845,-0.074331671,0.082002223,0.129938453,-0.009831548,0.234766185,0.053965315,-0.024733245,0.198216915,0.27632767
M,-0.100065798,-0.223935157,-0.170335099,-0.05562982,-0.182393491,-0.285323143,-0.063125372,-0.190737814,-0.009545357,0.009107113,0.011063576,-0.095281795,-0.009107083,-0.011063576,0.095315762,-0.068650246,0.119044006,-0.08366552,-0.074364692,0.082213223,0.156408444,-0.010291517,0.244249701,0.053414498,-0.022127032,0.199278951,0.335373819
M,0.0640589,-0.28081581,-0.054653209,0.030943394,-0.234029621,0.10725341,0.036477327,-0.236292839,-0.208245054,0.002626419,-0.007376373,0.104837686,-0.002626389,0.007376373,-0.104846135,0.051157355,0.125238419,0.192186803,0.051932216,0.154288471,-0.03734361,0.025157928,0.248052359,0.32900694,0.004465699,0.295415759,0.088057004
M,0.056465447,-0.288584471,-0.069935426,0.023025453,-0.236713201,0.106026061,0.020442843,-0.243958771,-0.215076312,0.004106939,-0.005064428,0.104768597,-0.004106939,0.005064428,-0.104801543,0.050335884,0.1302858,0.175057977,0.051499069,0.156172454,-0.048222993,0.010447919,0.26101166,0.303055495,0.002472401,0.292400062,0.066552632
M,0.107702494,-0.214380622,-0.085449763,0.067222416,-0.18893078,0.07883814,0.072217643,-0.182683319,-0.224376425,0.005122066,-0.008567601,0.103883103,-0.005122066,0.008567572,-0.103793152,0.085033834,0.05827415,0.173883632,0.081453323,0.094747305,-0.127535462,0.035587609,0.181150317,0.265592188,0.020401478,0.230993986,-0.049130049
M,0.090484083,-0.242563188,-0.103724837,0.056211889,-0.194274098,0.072349198,0.054365039,-0.196470857,-0.229859754,0.009282053,-0.00985235,0.099809527,-0.009282053,0.00985235,-0.099740051,0.084476173,0.059539616,0.144431397,0.076375544,0.098873973,-0.12938191,0.035610437,0.175921142,0.236424252,0.019470155,0.234742641,-0.045894146
M,0.06105125,-0.278986841,-0.059433617,0.027973473,-0.228283912,0.114948131,0.023438454,-0.238349825,-0.201980591,0.004435122,-0.004193515,0.104954436,-0.004435122,0.004193544,-0.104963921,0.053384542,0.133401513,0.170432076,0.04890871,0.158748627,-0.068920232,0.007470548,0.261844158,0.290945351,-0.003042996,0.294535637,0.017616509
M,0.094497204,-0.226225197,-0.121419683,0.057772279,-0.192321032,0.042333346,0.055622935,-0.187425464,-0.245061293,0.006388664,-0.009249121,0.097147465,-0.006388664,0.009249091,-0.097121201,0.088765264,0.052250624,0.139869526,0.084072351,0.094722629,-0.118181176,0.02206111,0.155436158,0.224740073,0.008275151,0.198506236,0.001965828
M,0.095771372,-0.182434618,-0.033482023,0.05746907,-0.18130362,0.12365599,0.059916139,-0.18093574,-0.180304706,0.007208467,-0.008716524,0.104169458,-0.007208467,0.008716524,-0.104094028,0.076301634,0.090692222,0.117784075,0.068841875,0.128383994,-0.135674134,0.01949966,0.216143131,0.179026887,0.007285953,0.258144259,-0.072285242
M,0.0705688,-0.266832501,-0.031709034,0.032404125,-0.218976378,0.121810213,0.038308859,-0.228355169,-0.183430627,0.00402683,-0.006105244,0.100454301,-0.00402683,0.006105244,-0.100455947,0.063493609,0.115627646,0.148300037,0.066746473,0.134860635,-0.08312919,0.011658132,0.229576945,0.245164409,0.003949702,0.259187996,0.028450441
M,0.071140885,-0.237238318,0.001255635,0.039871871,-0.208833694,0.152546957,0.0338521,-0.223679185,-0.159176409,0.004932046,-0.006041944,0.104854278,-0.004932046,0.006041944,-0.104827762,0.070877194,0.118739963,0.106815249,0.068224847,0.139297009,-0.133479983,0.012761891,0.23366493,0.164598674,0.000141144,0.26453495,-0.055252772
M,0.039692998,-0.285359055,-0.058368038,0.004523396,-0.23630017,0.107046358,0.008320332,-0.237503767,-0.2083527,-0.000761777,-0.004236102,0.104276448,0.000761747,0.004236102,-0.104358718,0.0364182,0.141164064,0.187631115,0.040114045,0.161214888,-0.049237724,-0.001069933,0.277935207,0.310902327,-0.0108473,0.309226811,0.043830819
M,0.085848331,-0.203800976,-0.050751202,0.043113708,-0.195419848,0.110599712,0.051166773,-0.191391349,-0.193655297,0.006263554,-0.011533082,0.103212945,-0.006263554,0.011533082,-0.103177339,0.074450612,0.083752394,0.140788272,0.071928263,0.12035656,-0.125898242,0.025406122,0.20533812,0.221851289,0.011728168,0.24268657,-0.045167442
M,0.101374209,-0.231447756,-0.128596067,0.065001488,-0.186931461,0.052742921,0.062950194,-0.188981622,-0.273491263,0.009906411,-0.011938334,0.105011441,-0.009906411,0.011938334,-0.104938008,0.080854416,0.072162747,0.122274056,0.071965635,0.109923244,-0.145281807,0.030850172,0.192403316,0.200451449,0.012697577,0.230214298,0.00277489
M,-0.065331101,-0.320257634,-0.007990298,-0.039980739,-0.266203105,-0.178128138,-0.024090648,-0.257874727,0.148257196,0.003734946,0.005967379,-0.107602105,-0.003734916,-0.005967379,0.107522503,-0.065072149,0.153283238,-0.077764735,-0.065842479,0.13119626,0.132057592,-0.034312874,0.315882802,0.022699205,-0.042451739,0.28329587,0.238380477
