label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
W,1,0.5077604651451111,0.4499569535255432,-0.1745646297931671,0.5587999820709229,0.3186588585376739,-0.2191372364759445,0.4133689403533935,0.3910863995552063,-0.2175918072462082,0.5496635437011719,0.4561172425746918,-0.1541649103164672,0.4384051263332367,0.5126534700393677,-0.1193149387836456,0.538853645324707,0.5601025819778442,-0.1609755456447601,0.4887466430664062,0.5924214720726013,-0.0707958862185478,0.4788252115249634,0.1318601071834564,-0.0178160946816205,0.4083138406276703,0.1614627391099929,0.017325721681118,0.517593502998352,0.2409470677375793,0.222225084900856,0.4087321758270263,0.2182166427373886,0.2553009688854217,0.4684198796749115,0.1978170871734619,0.5207692384719849,0.3985279500484466,0.1267425715923309,0.5555410981178284,0.4549694657325744,0.1851323544979095,0.5528973340988159,0.3928152024745941,0.1254511028528213,0.5877198576927185,0.47163787484169,0.2168708443641662,0.5760098099708557,0.4062749743461609,0.1232779026031494,0.6046085953712463
W,1,0.4136803448200226,0.45521080493927,-0.1931267529726028,0.4791446328163147,0.3251144886016845,-0.22011099755764,0.3283060193061828,0.3602927029132843,-0.2464825361967086,0.4827345609664917,0.4804334640502929,-0.1871232539415359,0.3536573946475982,0.5001555681228638,-0.1843302100896835,0.4559299051761627,0.5870142579078674,-0.2459275424480438,0.4041588604450226,0.5930730104446411,-0.1771038323640823,0.4150886535644531,0.1247779726982116,-0.0123827410861849,0.3434351682662964,0.1388456225395202,0.0120124202221632,0.4563943147659302,0.2521526217460632,0.2317557036876678,0.331972599029541,0.2549126148223877,0.2477923482656479,0.4240097999572754,0.2674193978309631,0.5475028157234192,0.3507538735866546,0.2537032961845398,0.5870482325553894,0.4138399064540863,0.2577554583549499,0.5810578465461731,0.3529442548751831,0.2454750090837478,0.6239508390426636,0.4279816746711731,0.3185063600540161,0.5944919586181641,0.3623330295085907,0.2750904262065887,0.6485128402709961
W,1,0.4082693457603454,0.4556903541088104,-0.1706177741289138,0.4804112613201141,0.3239108324050903,-0.2282012104988098,0.3273802101612091,0.3500288724899292,-0.227192610502243,0.4829584658145904,0.4830305278301239,-0.1918808370828628,0.3551569879055023,0.4843601286411285,-0.15713632106781,0.4478908181190491,0.5862069129943848,-0.2281145453453064,0.3967031240463257,0.581760048866272,-0.1505488157272339,0.4290978908538818,0.1177824884653091,-0.017654875293374,0.3558731079101562,0.126664787530899,0.0172881167382001,0.4350327849388122,0.1989329010248184,0.2157870382070541,0.361364483833313,0.1649580597877502,0.2589921057224273,0.4212959408760071,0.1365054845809936,0.5184337496757507,0.3610536754131317,0.1495168209075927,0.558606743812561,0.4094293713569641,0.1192506179213523,0.5503276586532593,0.3597602844238281,0.1408376991748809,0.591189444065094,0.4313590228557586,0.1642040759325027,0.5659257769584656,0.3804868757724762,0.1539819836616516,0.6161671876907349
W,1,0.4983527958393097,0.4917637407779693,-0.1869745254516601,0.5841276049613953,0.3761346042156219,-0.2565057575702667,0.4365037381649017,0.3616683483123779,-0.2242428660392761,0.5805727243423462,0.507086455821991,-0.1630686372518539,0.4604862928390503,0.4778733849525451,-0.0734688639640808,0.5371326208114624,0.606957197189331,-0.1240816414356231,0.4872503280639648,0.5865854024887085,0.0210940651595592,0.5613684058189392,0.1556915193796157,-0.0199394188821315,0.4897239506244659,0.1422402560710907,0.0194595698267221,0.5632936358451843,0.2050996720790863,0.230080708861351,0.4832887053489685,0.2200762033462524,0.2932203114032745,0.5506131052970886,0.1310590207576751,0.5371646881103516,0.503088653087616,0.1382706463336944,0.5963233709335327,0.5378861427307129,0.1115408092737197,0.5715464353561401,0.5072010159492493,0.137299969792366,0.6288865208625793,0.5516293048858643,0.1359909325838089,0.5965594053268433,0.5072632431983948,0.1510570794343948,0.6506727337837219
W,1,0.5364309549331665,0.4654980003833771,-0.1548394560813903,0.6298316717147827,0.3592168688774109,-0.2516689300537109,0.484005868434906,0.3177959322929382,-0.2367889136075973,0.622814416885376,0.5102199912071228,-0.2157135903835296,0.5028396248817444,0.4502383172512054,-0.1591655761003494,0.5622691512107849,0.6031903624534607,-0.2419482618570327,0.5143307447433472,0.5475087761878967,-0.1272648572921753,0.6277472972869873,0.124431625008583,-0.0198394786566495,0.558175802230835,0.1150792688131332,0.019312160089612,0.6272845268249512,0.1289502680301666,0.2319657057523727,0.5345178246498108,0.1979948878288269,0.325009673833847,0.6329675316810608,0.0762864500284195,0.5242704153060913,0.5637325048446655,0.1610483974218368,0.60834801197052,0.6341479420661926,0.0613950043916702,0.5555360913276672,0.5666566491127014,0.1456078141927719,0.6374456286430359,0.6317278146743774,0.1006390824913978,0.5615793466567993,0.5835562944412231,0.1735680252313614,0.6580804586410522
W,1,0.503603458404541,0.4573677778244018,-0.1488115340471267,0.6062738299369812,0.3708997964859009,-0.2418519407510757,0.4634172022342682,0.3023575842380523,-0.2158256024122238,0.5949314832687378,0.5196273326873779,-0.1641232222318649,0.4732209742069244,0.4423836469650268,-0.0983433127403259,0.5319162607192993,0.6018763780593872,-0.1643350422382354,0.4834771752357483,0.5418523550033569,-0.05843186378479,0.6216442584991455,0.1369002312421798,-0.0238936617970466,0.5500940680503845,0.1131554916501045,0.0233738217502832,0.6289469599723816,0.1304062902927398,0.2297125905752182,0.5150967836380005,0.2008008807897567,0.3373102843761444,0.6413782835006714,0.0658709406852722,0.5087724328041077,0.5440674424171448,0.183142215013504,0.6326441764831543,0.6439095139503479,0.048503253608942,0.537401020526886,0.5481356978416443,0.1656482964754104,0.6617291569709778,0.6385220885276794,0.087480753660202,0.532362699508667,0.5631335973739624,0.2156027555465698,0.6771262288093567
W,1,0.4445964992046356,0.4815970659255981,-0.1176362335681915,0.5443233847618103,0.4090230166912079,-0.2580093741416931,0.4016514420509338,0.3286490738391876,-0.2063793540000915,0.5357669591903687,0.560431718826294,-0.2103454172611236,0.408223807811737,0.4677202105522156,-0.1061272770166397,0.4638620913028717,0.645758867263794,-0.2203195840120315,0.4149933457374573,0.5896999835968018,-0.1102218925952911,0.583614706993103,0.1725988835096359,-0.0300232805311679,0.5133543014526367,0.1313413232564926,0.0295988023281097,0.6011410355567932,0.1512352079153061,0.2511310279369354,0.5123765468597412,0.1690338104963302,0.3392746150493622,0.6198179721832275,0.1041613295674324,0.5210946202278137,0.5493152141571045,0.1632137596607208,0.6262383460998535,0.6295042634010315,0.0722093433141708,0.548911452293396,0.5579915046691895,0.149654820561409,0.6553482413291931,0.6162301301956177,0.1540516763925552,0.5493546724319458,0.5660972595214844,0.1947760134935379,0.6753193140029907
W,1,0.4368394017219543,0.4823058843612671,-0.1879773437976837,0.5361711978912354,0.4243860244750976,-0.2768554985523224,0.4097892940044403,0.3169052600860595,-0.210570141673088,0.5320448875427246,0.5712778568267822,-0.2452729344367981,0.4058761596679687,0.4373244643211365,-0.0867599919438362,0.4497042298316955,0.6427287459373474,-0.2470645308494568,0.4037370085716247,0.5490198135375977,-0.0788720473647117,0.6065771579742432,0.1999085247516632,-0.0471481755375862,0.5434365272521973,0.1584953367710113,0.0467122644186019,0.6467052698135376,0.1680838167667389,0.2477951347827911,0.5906763076782227,0.1464244574308395,0.3238824903964996,0.6714873909950256,0.1229232624173164,0.4905525743961334,0.6246892213821411,0.1278542876243591,0.6031220555305481,0.6786642670631409,0.0968995541334152,0.5157003998756409,0.6311511993408203,0.1087354868650436,0.6332498788833618,0.6697670817375183,0.1779693514108657,0.5066632628440857,0.6424508094787598,0.1696072220802307,0.6440021991729736
W,1,0.4367632865905761,0.4279508292675018,-0.1898936331272125,0.5392835140228271,0.3876159787178039,-0.3065758049488067,0.4269194006919861,0.2672817707061767,-0.2150357067584991,0.5369782447814941,0.5310906171798706,-0.3013912439346313,0.4076120853424072,0.3770016729831695,-0.097425028681755,0.4501708745956421,0.5783482193946838,-0.3274093568325043,0.4062215685844421,0.4867387413978576,-0.1096309721469879,0.6368361115455627,0.1853193044662475,-0.0540124997496604,0.5762982368469238,0.1402433365583419,0.0536120124161243,0.6964909434318542,0.1618531644344329,0.2497775256633758,0.6467716693878174,0.1603928208351135,0.3323233425617218,0.7254359722137451,0.1305849403142929,0.5011093020439148,0.6863865256309509,0.149497777223587,0.6166579127311707,0.7333617806434631,0.109095275402069,0.5265296697616577,0.6905169486999512,0.1421040892601013,0.6472699642181396,0.723480224609375,0.1819867491722107,0.5056900978088379,0.709843635559082,0.1929068267345428,0.6476390957832336
W,1,0.3941944241523742,0.4214687645435333,-0.2430652230978012,0.5099607706069946,0.3749531507492065,-0.3387564718723297,0.3977108895778656,0.2411423623561859,-0.2259777188301086,0.5076199769973755,0.5140864849090576,-0.31897634267807,0.3844514489173889,0.3712484538555145,-0.0933470651507377,0.411601722240448,0.5522143840789795,-0.3252881169319153,0.378037691116333,0.4805040657520294,-0.1007623448967933,0.6208207607269287,0.1731510609388351,-0.0586001686751842,0.5632895827293396,0.1245224922895431,0.058329164981842,0.6895482540130615,0.1558772176504135,0.2423252016305923,0.6417011022567749,0.1537188291549682,0.3358694911003113,0.7294634580612183,0.1223610639572143,0.5029154419898987,0.6857790946960449,0.1442592293024063,0.6234784126281738,0.7416589260101318,0.0970728695392608,0.529604971408844,0.6972816586494446,0.1292376667261123,0.6554203629493713,0.7327502369880676,0.1909069865942001,0.5093473792076111,0.700981616973877,0.1883811503648758,0.6562289595603943
W,1,0.3742491900920868,0.4685438275337219,-0.2195923626422882,0.4844867885112762,0.392769992351532,-0.3227232098579407,0.3789809942245483,0.262974202632904,-0.2185620367527008,0.4860399663448334,0.5389431118965149,-0.3398467600345611,0.3783705830574035,0.4012174606323242,-0.1238122135400772,0.3810206055641174,0.5634282827377319,-0.3927976489067077,0.3537171483039856,0.5097562074661255,-0.1670559495687484,0.6116589903831482,0.2143342792987823,-0.0619570016860961,0.5544195175170898,0.1636107265949249,0.0616391897201538,0.6840993165969849,0.1941656470298767,0.2159029990434646,0.6402684450149536,0.1881249696016311,0.3177217543125152,0.7351447343826294,0.1614091694355011,0.455212265253067,0.694522500038147,0.1698204129934311,0.5776798725128174,0.748024582862854,0.1395953297615051,0.4784897565841675,0.7101157903671265,0.1522746384143829,0.6068050265312195,0.7360501289367676,0.2319973111152649,0.4532169699668884,0.7046197652816772,0.2214329987764358,0.6030980348587036
W,1,0.8089408278465271,0.6676954627037048,0.0699606388807296,0.7190120816230774,0.617455005645752,0.2545883953571319,0.7520200610160828,0.6668296456336975,-0.1155500411987304,0.69427490234375,0.7673266530036926,0.2626650631427765,0.7430889010429382,0.8578858375549316,-0.0737697333097457,0.7620744705200195,0.7987312078475952,0.2100205570459365,0.7936256527900696,0.8347824811935425,0.1313791871070861,0.5802770853042603,0.7263100147247314,0.1261429488658905,0.5905781388282776,0.7662369608879089,-0.1263212710618972,0.4345303475856781,0.7570370435714722,0.1205046698451042,0.4317692518234253,0.8109188675880432,-0.1460879743099212,0.3064063489437103,0.7139606475830078,0.1383609920740127,0.2895119786262512,0.7470316290855408,-0.1671315282583236,0.2768445611000061,0.6885414123535156,0.1368391215801239,0.261240154504776,0.7193750739097595,-0.1682650446891784,0.2892943620681762,0.8173189759254456,0.0926629677414894,0.2797480821609497,0.8429297804832458,-0.2224930375814438
