label,horizontal,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
M,True,0.2889477908611297,0.428463876247406,-0.0265751853585243,0.3457890748977661,0.4093525409698486,-0.1786607950925827,0.3705877065658569,0.3763203620910644,0.1530302613973617,0.3850694894790649,0.5549021363258362,-0.2058582454919815,0.4037763774394989,0.5176318883895874,0.1832174658775329,0.3741329312324524,0.6956496834754944,-0.1917135864496231,0.3919140696525574,0.6424362659454346,0.1001673117280006
M,True,0.2927393913269043,0.3829317092895508,-0.0252418555319309,0.3498636484146118,0.4030206203460693,-0.1805811077356338,0.3662511110305786,0.3765125274658203,0.1508511304855346,0.384757399559021,0.5514479875564575,-0.2132775634527206,0.3949548006057739,0.5059162974357605,0.1812731623649597,0.3725785613059997,0.6818646788597107,-0.2125529497861862,0.3821090161800384,0.6358001232147217,0.1147221475839614
M,True,0.2748126685619354,0.4439786076545715,-0.0465983189642429,0.3379760980606079,0.4617191553115845,-0.1746884882450103,0.3521326184272766,0.4061456322669983,0.1612645238637924,0.4190406799316406,0.5144082307815552,-0.207762211561203,0.4216794669628143,0.4709813594818115,0.223717451095581,0.3882838785648346,0.624095618724823,-0.1833508610725402,0.3961336612701416,0.5678236484527588,0.2019370794296264
M,True,0.2844020128250122,0.3958141505718231,-0.0837191343307495,0.3476290702819824,0.4206453263759613,-0.1969719231128692,0.3566946387290954,0.3900734484195709,0.1500511914491653,0.3972674608230591,0.5473824143409729,-0.2330123633146286,0.4030489325523376,0.5033912658691406,0.1958869248628616,0.3744887709617615,0.6619322299957275,-0.2280837744474411,0.3880511522293091,0.6052807569503784,0.1234964355826377
M,True,0.2798472046852112,0.4080339968204498,0.0326254703104496,0.3369104266166687,0.4426346719264984,-0.1630503833293914,0.3556757867336273,0.3936180770397186,0.1768972277641296,0.4117920100688934,0.5080768465995789,-0.1996325850486755,0.4189009666442871,0.46799036860466,0.243690088391304,0.3830893039703369,0.63044673204422,-0.1995600312948227,0.3960005640983581,0.5608687996864319,0.2423967719078064
M,True,0.2816207408905029,0.3881873786449432,-0.0355039834976196,0.3445441126823425,0.4371333420276642,-0.2086169123649597,0.3528504967689514,0.4003501236438751,0.1438584178686142,0.4164131283760071,0.5252346992492676,-0.2144491523504257,0.4147971868515014,0.4793325364589691,0.1970037370920181,0.3886958956718445,0.6316397190093994,-0.1803871989250183,0.3984348177909851,0.5704911947250366,0.1499831527471542
M,True,0.2789676189422607,0.4931669533252716,-0.0386370047926902,0.3359754085540771,0.4673134982585907,-0.1620585322380066,0.3453620672225952,0.4208086431026459,0.1301623880863189,0.4229071140289306,0.4935467541217804,-0.1929806917905807,0.4208088219165802,0.4606609642505646,0.1873553991317749,0.3976368606090545,0.6110715866088867,-0.1725006401538849,0.3975389897823334,0.5570918321609497,0.1667907685041427
M,True,0.2890727818012237,0.3712165653705597,0.0030394315253943,0.3462323546409607,0.4072072803974151,-0.1778962463140487,0.3707266449928283,0.3673508465290069,0.1843045204877853,0.3875080049037933,0.5396982431411743,-0.2083766460418701,0.4018974602222442,0.4978997409343719,0.2136590778827667,0.3743581175804138,0.6663275361061096,-0.1984918862581253,0.3872227370738983,0.6155431270599365,0.1304548233747482
M,True,0.2977461218833923,0.3712786734104156,-0.0219576023519039,0.3553619086742401,0.391017347574234,-0.1766870319843292,0.372178852558136,0.3639911115169525,0.1638222634792328,0.3871271312236786,0.5391989946365356,-0.2108470946550369,0.3989682495594024,0.4968368113040924,0.1901904195547104,0.3679679632186889,0.6679604053497314,-0.2055957317352295,0.3814721703529358,0.6209408044815063,0.1100803762674331
M,True,0.2798256874084472,0.4419074654579162,-0.0393086522817611,0.343427836894989,0.4407145380973816,-0.1654739826917648,0.3585343658924103,0.3840171694755554,0.132320374250412,0.4201373159885406,0.5056965351104736,-0.1928489804267883,0.4139018058776855,0.4644111394882202,0.1899976283311844,0.3815020322799682,0.6095441579818726,-0.1747805476188659,0.3915251791477203,0.5572407841682434,0.1680647581815719
M,True,0.2765678167343139,0.4448041617870331,-0.0503714978694915,0.3411527872085571,0.4305744469165802,-0.1846066415309906,0.3516992330551147,0.3909628093242645,0.1381519883871078,0.413184255361557,0.5108391046524048,-0.2177906036376953,0.4147163331508636,0.4603067934513092,0.2064137309789657,0.385202407836914,0.62064129114151,-0.1951552927494049,0.393533319234848,0.5636696219444275,0.1812268197536468
M,True,0.2761315107345581,0.4570999443531036,-0.2156720161437988,0.3358485698699951,0.4837134182453155,-0.2093261778354644,0.3395028710365295,0.4789855182170868,0.0937206223607063,0.3269229531288147,0.6344149112701416,-0.260341465473175,0.3384562730789184,0.6046830415725708,0.1132996529340744,0.3185718953609466,0.7682628035545349,-0.2411688268184662,0.3325108885765075,0.7275671362876892,0.03526321798563
M,True,0.289100706577301,0.5303943753242493,-0.2515455782413482,0.3414083123207092,0.5265768766403198,-0.2580674886703491,0.3531473278999328,0.5088693499565125,0.0441424250602722,0.323197603225708,0.6736154556274414,-0.3157163262367248,0.3355289101600647,0.6343395709991455,0.0868430659174919,0.3091457784175873,0.7988535761833191,-0.2925791442394256,0.3201774954795837,0.7544947266578674,0.0148950954899191
M,True,0.301770806312561,0.4914529025554657,-0.3275162577629089,0.3585081994533539,0.4823234379291534,-0.3318296670913696,0.3527816236019134,0.4966646134853363,-0.0161848329007625,0.352972537279129,0.6371018290519714,-0.3990454077720642,0.3572026789188385,0.627311110496521,0.0500692278146743,0.3404140770435333,0.7696378231048584,-0.3993021547794342,0.3482007384300232,0.7543531060218811,-0.0139208333566784
M,True,0.2828267812728882,0.4348229467868805,-0.0387093424797058,0.3439280092716217,0.4223234355449676,-0.1879403740167617,0.3570820689201355,0.3818384706974029,0.1519088298082351,0.4017296731472015,0.5451552867889404,-0.2217779010534286,0.4089150130748749,0.4811037480831146,0.2048753201961517,0.3833177089691162,0.6724256873130798,-0.2099599838256836,0.3970652520656585,0.5991186499595642,0.152711883187294
M,True,0.7169538140296936,0.4489593803882599,-0.0002419763040961,0.6446404457092285,0.3808892071247101,0.154115617275238,0.6600125432014465,0.4425651729106903,-0.146123394370079,0.5718164443969727,0.4467855393886566,0.2164516001939773,0.5792835354804993,0.4962367117404938,-0.1996433734893798,0.5943712592124939,0.5477217435836792,0.2135222405195236,0.6070417761802673,0.6120984554290771,-0.1899327933788299
M,True,0.7100740075111389,0.3552084565162658,-0.0292596779763698,0.6270993947982788,0.3682036399841308,0.1719938218593597,0.6454659104347229,0.4123945236206054,-0.1700880378484726,0.5930644869804382,0.4952203035354614,0.2058593183755874,0.602963924407959,0.5471681356430054,-0.1802522093057632,0.6077052354812622,0.6110097169876099,0.1500996947288513,0.6225208640098572,0.673534631729126,-0.1356633752584457
M,True,0.7146226167678833,0.3799399733543396,-0.0160547234117984,0.633342981338501,0.3823632597923279,0.1627521067857742,0.6542723178863525,0.4333482384681701,-0.1535763442516327,0.5852307677268982,0.4844042658805847,0.2036810964345932,0.5948948264122009,0.5327940583229065,-0.1549395620822906,0.6022869944572449,0.5851620435714722,0.1543668955564499,0.619391679763794,0.6490391492843628,-0.10109843313694
M,True,0.7240704298019409,0.4273486733436584,-0.0126722976565361,0.6476976871490479,0.405438482761383,0.1604932099580764,0.6605477333068848,0.4557566046714782,-0.1427325010299682,0.5765750408172607,0.4573314189910888,0.2435503900051117,0.5822863578796387,0.498858630657196,-0.1764480620622635,0.6014676690101624,0.5549555420875549,0.2643268704414367,0.61106276512146,0.6118479371070862,-0.1581866592168808
M,True,0.7139946222305298,0.340185672044754,-0.062671348452568,0.6294867396354675,0.3594876527786255,0.1386961936950683,0.6522397994995117,0.4064244925975799,-0.1779909431934356,0.5997001528739929,0.4983182251453399,0.1708792150020599,0.6162619590759277,0.5500363111495972,-0.18059141933918,0.6176398396492004,0.6209035515785217,0.1260644942522049,0.6300075650215149,0.6774750351905823,-0.1266751736402511
M,True,0.7242377400398254,0.4376506507396698,0.0082158939912915,0.6459317207336426,0.4185613691806793,0.1814996749162674,0.6584317088127136,0.4661714732646942,-0.1363770216703415,0.5687882900238037,0.4484010636806488,0.2359963506460189,0.5769909620285034,0.4840467274188995,-0.1775643974542617,0.5978630185127258,0.5465888977050781,0.2180785834789276,0.60689377784729,0.6013460755348206,-0.1526243537664413
M,True,0.7108640670776367,0.3446629345417022,-0.0909864008426666,0.6286557912826538,0.3680269420146942,0.1308576911687851,0.6473894119262695,0.4004702270030975,-0.1800073534250259,0.6009142398834229,0.5138103365898132,0.1586863994598388,0.6192002892494202,0.5495670437812805,-0.1976390331983566,0.6135258674621582,0.6375192999839783,0.1037974581122398,0.6281387805938721,0.691642165184021,-0.1750713735818863
M,True,0.7171157002449036,0.3642082214355469,-0.0683301538228988,0.6321417689323425,0.3743447661399841,0.1327737867832183,0.6522272229194641,0.4196904301643371,-0.187976449728012,0.6069105267524719,0.5223581790924072,0.1611963212490081,0.6269621253013611,0.5723437070846558,-0.1938256621360778,0.6179912686347961,0.6448245048522949,0.1021983996033668,0.6368588805198669,0.7062921524047852,-0.1438710391521453
M,True,0.7214686274528503,0.4654967784881592,-0.0163497254252433,0.6483355760574341,0.4259724617004394,0.1492772251367569,0.6585057377815247,0.4738216400146484,-0.1277575641870498,0.5692349076271057,0.4509023427963257,0.1957287043333053,0.5775852203369141,0.4861305952072143,-0.1783570498228073,0.5983301401138306,0.5508161783218384,0.1773930639028549,0.6066218614578247,0.6054756045341492,-0.1650738418102264
M,True,0.7135751247406006,0.3624325096607208,-0.0574719309806823,0.6311112642288208,0.3509747684001922,0.1492286473512649,0.6487190127372742,0.3889873921871185,-0.1954935044050216,0.6030198931694031,0.5024363994598389,0.1762018501758575,0.619474470615387,0.5431349277496338,-0.2136855125427246,0.6176426410675049,0.6256897449493408,0.1050615161657333,0.6322178840637207,0.6776195764541626,-0.171532541513443
M,True,0.7157049179077148,0.3804180920124054,-0.0362415462732315,0.6339966058731079,0.3642672598361969,0.1671066135168075,0.6497426629066467,0.3998050391674042,-0.1853784173727035,0.6117445826530457,0.5164925456047058,0.1858881562948227,0.6286631226539612,0.5575792193412781,-0.2056505233049392,0.6207115054130554,0.642612099647522,0.1092079579830169,0.634425699710846,0.6943367123603821,-0.1555426567792892
M,True,0.7232389450073242,0.4756606817245483,-0.0283524859696626,0.6503950357437134,0.4181499481201172,0.1378410160541534,0.6622675657272339,0.4681382775306701,-0.1463278830051422,0.5746029615402222,0.4666991829872131,0.2018640786409378,0.5785108208656311,0.4990734457969665,-0.1976333409547805,0.6050529479980469,0.5588289499282837,0.2024017423391342,0.6116733551025391,0.6100295782089233,-0.1844344586133957
M,True,0.7112992405891418,0.4319243729114532,0.0028039237949997,0.6316334009170532,0.3717205822467804,0.1870049983263015,0.6557918787002563,0.4136610925197601,-0.168338730931282,0.5977267026901245,0.5164332985877991,0.2201250940561294,0.6154016852378845,0.553475558757782,-0.2063780725002288,0.6136011481285095,0.6379952430725098,0.1499471217393875,0.6301987767219543,0.6913884878158569,-0.1817797869443893
M,True,0.7088210582733154,0.3720316886901855,-0.0716512203216552,0.6299689412117004,0.3625556230545044,0.1429018825292587,0.649059534072876,0.4056977033615112,-0.1793319284915924,0.5973184704780579,0.5019298791885376,0.1758674532175064,0.6108511686325073,0.5444887280464172,-0.1943413764238357,0.6145896911621094,0.6221170425415039,0.1087397038936615,0.6270715594291687,0.6775918006896973,-0.148885115981102
M,True,0.7260343432426453,0.4405896663665771,-0.0373261533677578,0.6475091576576233,0.3912250399589538,0.1366221904754638,0.6623408198356628,0.4511814713478088,-0.1493564844131469,0.5756248235702515,0.4524543285369873,0.2051782310009002,0.5852265954017639,0.505374550819397,-0.1883666664361953,0.6046324372291565,0.5540523529052734,0.2053590267896652,0.6178339719772339,0.6231199502944946,-0.1731088757514953
M,True,0.7173043489456177,0.3973370790481567,-0.0390774756669998,0.6377139091491699,0.3745782971382141,0.1585993319749832,0.6545296907424927,0.4300888180732727,-0.1828860491514206,0.5949200391769409,0.4908987283706665,0.203676551580429,0.6018010973930359,0.548246443271637,-0.1878175586462021,0.6120148301124573,0.6009026169776917,0.1450566351413726,0.6285585165023804,0.6618894934654236,-0.1273989081382751
M,True,0.7160212397575378,0.4102145433425903,0.025774709880352,0.637785792350769,0.3864231705665588,0.1738560944795608,0.661759614944458,0.4397422671318054,-0.1319955289363861,0.5789090991020203,0.4551238417625427,0.2418982237577438,0.591059684753418,0.5130844712257385,-0.146698996424675,0.6038103103637695,0.5578941702842712,0.2434238195419311,0.6154093146324158,0.6225140690803528,-0.1012457609176635
M,True,0.7116676568984985,0.377532422542572,0.0244203153997659,0.6350102424621582,0.376481831073761,0.1652937680482864,0.6547880172729492,0.4419364333152771,-0.1499857157468795,0.5792415738105774,0.4671504497528076,0.2196741551160812,0.5877378582954407,0.5235413312911987,-0.1484728455543518,0.5977487564086914,0.563610315322876,0.2077323943376541,0.6122460961341858,0.6290122866630554,-0.0768990814685821
M,True,0.7132562398910522,0.4916636049747467,-0.011205087415874,0.6511547565460205,0.4134748876094818,0.1520069539546966,0.6625471115112305,0.4583499729633331,-0.1524607539176941,0.5718134641647339,0.4588461816310882,0.2053343057632446,0.5775241851806641,0.490262895822525,-0.185644045472145,0.5952216386795044,0.5611035227775574,0.1754085272550583,0.5995430946350098,0.6120421886444092,-0.1337032467126846
M,True,0.712176501750946,0.3691548407077789,0.0154478186741471,0.6248449087142944,0.3573978245258331,0.1754315942525863,0.6515138149261475,0.4088185727596283,-0.1599743813276291,0.5958738923072815,0.4864273965358734,0.2132124304771423,0.6097479462623596,0.5393742322921753,-0.1768281012773513,0.6120212078094482,0.6080335378646851,0.1654853820800781,0.6287087798118591,0.6655020117759705,-0.1270519196987152
M,True,0.70712810754776,0.3674232065677643,-0.0316528491675853,0.6288246512413025,0.3569333255290985,0.162727952003479,0.645867109298706,0.3950382769107818,-0.166835531592369,0.5997888445854187,0.4986613094806671,0.1932940930128097,0.6118646264076233,0.5401177406311035,-0.1910082101821899,0.6205459833145142,0.6114612221717834,0.1269365400075912,0.6346959471702576,0.6648486256599426,-0.1537636816501617
M,True,0.7197522521018982,0.4434960782527923,-0.0010333170648664,0.6409371495246887,0.3799209892749786,0.1573849022388458,0.6590263843536377,0.4336929023265838,-0.1505264341831207,0.5732976794242859,0.452234536409378,0.2479007989168167,0.5816656351089478,0.5002749562263489,-0.2390027940273285,0.6022899150848389,0.5447602868080139,0.2800752520561218,0.618729293346405,0.6120296716690063,-0.2886108756065368
M,True,0.7233582735061646,0.4449450075626373,-0.0187467485666275,0.64683997631073,0.3850096762180328,0.1498095095157623,0.6614570021629333,0.4307321608066559,-0.16754911839962,0.5847145318984985,0.4563181698322296,0.2373739182949066,0.594371497631073,0.5091781616210938,-0.2338012456893921,0.6068641543388367,0.5626144409179688,0.2503613829612732,0.6226337552070618,0.6328520178794861,-0.2629212439060211
M,True,0.7220353484153748,0.4689489006996155,-0.2753330171108246,0.6603459119796753,0.462671160697937,0.0916804820299148,0.6620551347732544,0.477963924407959,-0.2568497955799103,0.6601260304450989,0.6080948710441589,0.1281933784484863,0.6728809475898743,0.6436120867729187,-0.3143012523651123,0.667086660861969,0.7303981184959412,0.0228583663702011,0.6797332763671875,0.7744786739349365,-0.3120924830436706
M,True,0.7034002542495728,0.530438244342804,-0.3222264051437378,0.6470537781715393,0.5109302997589111,0.0300838444381952,0.654935359954834,0.5263532400131226,-0.2935433089733124,0.6602331399917603,0.6362556219100952,0.0786161422729492,0.67230224609375,0.6695196032524109,-0.3510635495185852,0.6724739670753479,0.7563134431838989,-0.0387468039989471,0.6840415596961975,0.8027827143669128,-0.3331008553504944
M,True,0.6970155239105225,0.4928112328052521,-0.305966168642044,0.6444334387779236,0.4981836676597595,-0.0393458977341651,0.6425104141235352,0.4938886165618896,-0.2744868099689483,0.6408766508102417,0.6238013505935669,0.03636135160923,0.6473414301872253,0.6491582989692688,-0.2930465340614319,0.6545931100845337,0.7408981323242188,6.167975516291335e-05,0.6616305112838745,0.7740259170532227,-0.2453587055206298
